"StartDate","EndDate","Status","Progress","DurationSec","Finished","RecordedDate","ResponseId","Campus","Group","PurchaseOther","TotalSpend","BuyingFrequency","ImpulsePurchase","ImpulsePurchaseItem","HealthyDefinition","HealthyPurchaseItem","NegativeEffectHealth","HorUnHFruitsVegetable","HorUnHWholegrainCereals","HorUnHYogurtDairy","HorUnHWater","HorUnHLowSugar","HorUnHSodaSugar","HorUnHChipsFried","HorUnHCandySBread","HorUnHPackagedIF","HorUnHOther","HorUnHOtherText","ChoosePrice","ChooseTaste","ChooseHealth","ChooseAvailPortSize","HealthierVersion","PriceComparison","BuyLowerPrice","BuyDiscProm","BuyCleanLabel","BuyTaste","BuyRecomShopkeeper","ShopHealthyRecom","Age","Sex","HouseholdSize","MontlhyBudget","Lat","Long","PurchaseSelection","CampusGroup_ID","ProgressIssue","DurationSecIssue","Source_Report","LatitudeF","LongitudeF","RadiusSurvey","DurationSecSigma"
"2025-11-15 19:55:04","2025-11-15 19:58:39","IP Address","100","214","True","2025-11-15 19:58:39","R_57JpYFpluBSRDfv","SIN","Hern√°ndez,Figueroa,Valenzuela","","Less than 50 pesos","Weekly","Yes","Coca","Alimentos dentro del bien comer balanceados ","Ninguno porque no nutren ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","1","3","2","4","Neutral","About the same","1","2","3","4","5","Yes","Under 20","Male","5","14500","24.829262415995","-107.41555062251","Sugary drinks (e.g., soda, juice, energy drinks), Salty snacks (e.g., chips, pretzels, popcorn)","SIN_Hern√°ndez,Figueroa,Valenzuela","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-16 02:54:03","2025-11-16 03:02:55","IP Address","100","532","True","2025-11-16 03:02:56","R_1nxdxbGXVffP2sz","CVA","Astudillo,Aranda,Morales","Un kilo de huevo","50 – 100 pesos","Daily","No","","Productos que no atenten contra la salud","El huevo, porque tiene proteína y no es un producto tan procesado","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Carnes rojas","2","4","1","3","Very unlikely","Much higher","2","3","1","4","5","Yes","Under 20","Male","5","3,000","18.916797171767","-99.179282882226","Dairy (e.g., milk, cheese, yogurt), Other","CVA_Astudillo,Aranda,Morales","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-16 16:22:55","2025-11-16 16:29:21","IP Address","100","386","True","2025-11-16 16:29:22","R_8qz4wbJWKJ5Yg8L","SIN","Romero, Cardenas, Robles, Brito, Grimaldo","","100 – 200 pesos","Weekly","No","","Pues, productos que no sean malos para la salud, que sean buenos","El queso fresco se me hace saludable, bueno el de aqui porque es de rancho, los demas quien sabe","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Nieves paletas y eso","1","2","3","4","Neutral","Much higher","2","1","4","3","5","Yes","40-49","Female","5","4000-5000","0","0","Dairy (e.g., milk, cheese, yogurt)","SIN_Romero, Cardenas, Robles, Brito, Grimaldo","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 15:59:45","2025-11-17 16:06:07","IP Address","100","382","True","2025-11-17 16:06:08","R_3ZDelyhpjM0WkPh","TOL","Meza,Solís,Soto","Huevo","100 – 200 pesos","Daily","Yes","Leche y huevo ","Productos con pocas calorias","El agua la leche y el queso","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","1","4","3","Neutral","Slightly higher","3","2","5","1","4","Yes","20–29","Male","4","3000-6000","19.3034763","-99.716907","Dairy (e.g., milk, cheese, yogurt), Bottled Water, Other","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 16:13:17","2025-11-17 16:18:19","IP Address","100","302","True","2025-11-17 16:18:20","R_3kMIv30XyAOPmAA","TOL","Meza,Solís,Soto","","Less than 50 pesos","None of the above","No","","Alimentos que contribuyen positivamente y tienen beneficios para nuestro cuerpo","Ninguno, ya que compré papas fritas ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Bebidas alcoholicas","1","2","4","3","Neutral","Slightly higher","2","4","1","3","5","Yes","40-49","Male","4","Variable ","18.833003797626","-99.656757964532","Salty snacks (e.g., chips, pretzels, popcorn)","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 16:10:58","2025-11-17 16:40:48","IP Address","100","1789","True","2025-11-17 16:40:49","R_3dgLhqZYkZ0CmeT","TOL","Meza,Solís,Soto","","50 – 100 pesos","Weekly","No","","Que no contengan azucar, grasa, gluten","Ninguno","Totally agree","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Cigarros","3","4","1","2","Very likely","Much lower","5","4","1","2","3","Yes","40-49","Female","4","12000","19.3034763","-99.716907","Bread/Tortillas, Cereals (e.g., breakfast cereals, oats)","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 16:51:11","2025-11-17 16:56:55","IP Address","100","343","True","2025-11-17 16:56:55","R_7yqg1yOYFEyYDeh","LAG","Ruiz,Luevanos,Necochea","Huevo y periódicos ","Less than 50 pesos","Daily","No","","Bajas calorías ","El hueco por que tiene proteína ","Not sure / Neutral","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Huevo ","3","2","4","1","Likely","About the same","2","3","5","1","4","Yes","40-49","Male","4","1000","25.53063267355","-103.39919237962","Other","LAG_Ruiz,Luevanos,Necochea","0","0","Radius_Check_Failures","25.51624","-103.40629","1",""
"2025-11-17 16:44:46","2025-11-17 17:03:08","IP Address","100","1102","True","2025-11-17 17:03:08","R_3jTyexOeXoLmsvw","LAG","Ruiz,Luevanos,Necochea","","100 – 200 pesos","Weekly","No","","Que sean productos naturales o no procesados.","El huevo y naranjas","Moderately agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Cerveza","1","3","4","2","Neutral","Slightly higher","1","3","5","2","4","Don't care","60-69","Female","3","4000","25.530616743529","-103.3989579908","Bakery items (e.g., pastries, cakes), Dairy (e.g., milk, cheese, yogurt), Fruits and vegetables","LAG_Ruiz,Luevanos,Necochea","0","0","Radius_Check_Failures","25.51624","-103.40629","1",""
"2025-11-17 16:53:21","2025-11-17 17:03:30","IP Address","100","609","True","2025-11-17 17:03:31","R_1WEA6jUDVVLWqL7","TOL","Meza,Solís,Soto","Huevo","50 – 100 pesos","Weekly","No","","Naturales","Huevo y leche","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","1","2","3","4","Very unlikely","About the same","2","4","1","3","5","Yes","40-49","Female","4","No aplica","19.3034763","-99.716907","Dairy (e.g., milk, cheese, yogurt), Other","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 17:08:06","2025-11-17 17:12:19","IP Address","100","252","True","2025-11-17 17:12:19","R_1fx8AlEnJcF1Mol","LAG","Ruiz,Luevanos,Necochea","","100 – 200 pesos","Daily","No","","Bajo en azúcares que ","Frijoles","Totally agree","Healthy","Unhealthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","1","4","Very likely","About the same","2","1","3","4","5","Yes","20–29","Female","1","5000","25.530630490024","-103.39914350407","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt)","LAG_Ruiz,Luevanos,Necochea","0","0","Radius_Check_Failures","25.51624","-103.40629","1",""
"2025-11-17 17:04:10","2025-11-17 17:31:58","IP Address","100","1667","True","2025-11-17 17:31:59","R_5UT0v5BrPECo6n7","TOL","Meza,Solís,Soto","","50 – 100 pesos","Monthly","No","","Verduras frutas sin conservadores sin colorantes","Ninguno","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","4","1","3","Very likely","Slightly higher","2","5","3","1","4","Yes","40-49","Male","3","10000 a 15000","19.3034763","-99.716907","Bread/Tortillas","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 17:04:11","2025-11-17 17:33:14","IP Address","100","1743","True","2025-11-17 17:33:15","R_1L57lzgOUX5B54C","LAG","Ruiz,Luevanos,Necochea","Croquetas ","100 – 200 pesos","Daily","No","","Un producto natural","Tortillas, crema, arroz","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Healthy","Semillas","2","4","1","3","Very likely","Slightly higher","3","4","2","1","5","Yes","70 and over","Female","2","6000","25.530669036224","-103.39913885334","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Cereals (e.g., breakfast cereals, oats), Toiletries (e.g., soaps, shampoos, home-cleaning products), Other","LAG_Ruiz,Luevanos,Necochea","0","0","Radius_Check_Failures","25.51624","-103.40629","1",""
"2025-11-17 17:37:09","2025-11-17 17:48:43","IP Address","100","694","True","2025-11-17 17:48:44","R_6PcSycHRPyUvFvX","TOL","Meza,Solís,Soto","","Less than 50 pesos","Weekly","Yes","Yogurt y palomitas","Productos bajos en grasa y calorías, sin sellos","Ninguno, porque no es yogurt natural y las palomita son con sabor","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Cigarros y bebidas alcohólicas","2","1","3","4","Very likely","Slightly higher","3","4","2","1","5","Yes","Under 20","Male","5","10000","19.3034505","-99.7169256","Salty snacks (e.g., chips, pretzels, popcorn), Dairy (e.g., milk, cheese, yogurt)","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 17:51:40","2025-11-17 18:02:52","IP Address","100","672","True","2025-11-17 18:02:53","R_7fT1Uwd13omRjLi","TOL","Meza,Solís,Soto","Productos de limpieza","Less than 50 pesos","Daily","No","","Todo lo natural compra frutas y verduras, carnes, pescado","No aplica ","Totally agree","Healthy","Unhealthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","2","4","3","1","Very likely","About the same","1","2","5","4","3","Don't care","30-39","Male","3","25000","19.3033746","-99.7169809","Other","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 18:03:05","2025-11-17 18:09:25","IP Address","100","379","True","2025-11-17 18:09:25","R_60BNwY5O06DUhDG","TOL","Meza,Solís,Soto","","50 – 100 pesos","Daily","Yes","Bebida","Sin azúcar ","Leche y tortillas ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","1","2","4","3","Very likely","Slightly lower","1","2","5","3","4","Yes","60-69","Female","4","Variable","19.3033746","-99.7169809","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt)","TOL_Meza,Solís,Soto","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:15:52","2025-11-17 19:21:11","IP Address","100","319","True","2025-11-17 19:21:12","R_6S7zcM4M0wSw5Mv","CDJ","Minjarez,Parada,Villa","","Less than 50 pesos","Weekly","No","","Frutas y verduras ","Ninguno, porque vine por un producto chatarra ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","1","2","4","3","Unlikely","About the same","1","3","5","2","4","Yes","40-49","Female","4","2000","31.677244389679","-106.37323304413","Salty snacks (e.g., chips, pretzels, popcorn), Bakery items (e.g., pastries, cakes)","CDJ_Minjarez,Parada,Villa","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:42:43","2025-11-17 19:47:09","IP Address","100","266","True","2025-11-17 19:47:09","R_3mjKKUEeaU57O8K","CDJ","Minjarez,Parada,Villa","","Less than 50 pesos","Weekly","No","","Productos sin azúcar ni grasas","El agua, porque no tiene sellos","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","4","1","2","3","Likely","Slightly higher","2","4","3","1","5","Yes","Under 20","Female","4","4000","31.677242964207","-106.37322015396","Bottled Water","CDJ_Minjarez,Parada,Villa","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:47:45","2025-11-17 19:50:29","IP Address","100","163","True","2025-11-17 19:50:29","R_3I0udZ7oveUm3Wq","CDJ","Minjarez,Parada,Villa","","Less than 50 pesos","None of the above","No","","Productos bajos en azúcar y sodio ","Agua","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","","3","1","4","2","Neutral","Slightly higher","2","3","5","1","4","Yes","Under 20","Female","3","4000","31.677242964207","-106.37322015396","Salty snacks (e.g., chips, pretzels, popcorn), Bottled Water","CDJ_Minjarez,Parada,Villa","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:34:18","2025-11-17 19:52:01","IP Address","100","1062","True","2025-11-17 19:52:01","R_3k2b1dAAzKH37Zn","CHI","Diazdeleon,Pardo,Frescas","","Less than 50 pesos","Weekly","Yes","Bebida energética ","Productos de consumo con nutrientes que aporten a nuestra salud ","Cilantro, considerado como verdura ","Totally agree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Healthy","Tortilla ","1","2","3","4","Neutral","Slightly higher","4","5","1","2","3","Yes","20–29","Female","4","5000","28.6827906","-106.0998228","Sugary drinks (e.g., soda, juice, energy drinks), Fruits and vegetables","CHI_Diazdeleon,Pardo,Frescas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:51:01","2025-11-17 19:54:08","IP Address","100","186","True","2025-11-17 19:54:08","R_1qt0NVxZZftg0ZB","CDJ","Minjarez,Parada,Villa","","Less than 50 pesos","Daily","No","","Productos sin sellos","Ninguno, porque compré una cocacola","Not sure / Neutral","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","","1","2","4","3","Very unlikely","Much higher","2","3","5","4","1","Don't care","50-59","Male","4","2000","31.677242964207","-106.37322015396","Sugary drinks (e.g., soda, juice, energy drinks)","CDJ_Minjarez,Parada,Villa","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:54:44","2025-11-17 19:57:27","IP Address","100","162","True","2025-11-17 19:57:27","R_3oz57j1F1jCsbt9","CDJ","Minjarez,Parada,Villa","","Less than 50 pesos","Daily","No","","Cosas que no sean papitas y soda ","Tortillas porque son buenas para la salud ","Moderately agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Healthy","","","2","1","4","3","Unlikely","About the same","2","3","5","1","4","Yes","Under 20","Female","4","2000","31.677242964207","-106.37322015396","Sugary drinks (e.g., soda, juice, energy drinks), Bread/Tortillas","CDJ_Minjarez,Parada,Villa","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 19:53:58","2025-11-17 20:02:05","IP Address","100","486","True","2025-11-17 20:02:06","R_5bfJemlYTZywNiN","CHI","Diazdeleon,Pardo,Frescas","","50 – 100 pesos","Daily","No","","que no sean sopas, harinas ,sodas, todo eso, endulzados","si, con moderación ","Totally disagree","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","3","4","1","Very likely","Slightly higher","1","3","5","2","4","Yes","60-69","Male","3","15000","28.6688517","-106.0973725","Cereals (e.g., breakfast cereals, oats)","CHI_Diazdeleon,Pardo,Frescas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 20:02:11","2025-11-17 20:11:50","IP Address","100","579","True","2025-11-17 20:11:50","R_6Pt4lRYqlSTiXZ0","CHI","Diazdeleon,Pardo,Frescas","","50 – 100 pesos","None of the above","No","","que aportan vitaminas y minerales ","las papitas y Farina ","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","4","2","3","1","Neutral","About the same","2","3","4","5","1","Yes","30-39","Female","6","5000","28.6688517","-106.0973725","Salty snacks (e.g., chips, pretzels, popcorn), Cereals (e.g., breakfast cereals, oats)","CHI_Diazdeleon,Pardo,Frescas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 20:12:32","2025-11-17 20:18:24","IP Address","100","352","True","2025-11-17 20:18:24","R_7JVpYKW6bHWLeQV","CHI","Diazdeleon,Pardo,Frescas","bolsas de basura ","Less than 50 pesos","Daily","No","","todo lo que no sea chatarra",".","Totally agree","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","4","2","1","3","Very likely","About the same","3","4","1","2","5","Yes","50-59","Male","3","12000","28.6688517","-106.0973725","Other","CHI_Diazdeleon,Pardo,Frescas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 20:18:50","2025-11-17 20:23:40","IP Address","100","290","True","2025-11-17 20:23:40","R_6EgImvVRqMDvkVy","CHI","Diazdeleon,Pardo,Frescas","","50 – 100 pesos","None of the above","Yes","pan dulce","todo lo que no como, cosas que no tengan azúcar, no tengan conservadores no estén procesados","ninguno","Totally agree","Healthy","Healthy","Unhealthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","","","2","1","3","4","Very likely","Much higher","1","2","5","4","3","Yes","50-59","Male","6","20000","28.6688517","-106.0973725","Sugary drinks (e.g., soda, juice, energy drinks), Bakery items (e.g., pastries, cakes)","CHI_Diazdeleon,Pardo,Frescas","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 20:42:09","2025-11-17 20:52:34","IP Address","100","625","True","2025-11-17 20:52:35","R_8RlwL0HZZ6YmmMQ","SIN","Romero, Cardenas, Robles, Brito, Grimaldo","","200+ pesos","Weekly","Yes","Una empanada de cajeta","Es aquel que no lleva tanto proceso y que sus ingredientes son más naturales y el espacio donde fue hecho es más artesanal.","Todos, porque midiendo la cantidad correcta todos son saludables.","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Sabritas","3","4","2","1","Likely","Much higher","5","4","3","1","2","No","20–29","Female","3","2500","0","0","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Packaged meals (e.g., ready-to-eat, frozen meals)","SIN_Romero, Cardenas, Robles, Brito, Grimaldo","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
"2025-11-17 23:25:10","2025-11-17 23:33:46","IP Address","100","516","True","2025-11-17 23:33:47","R_8LGs8OhRDvgMJVQ","SIN","Romero, Cardenas, Robles, Brito, Grimaldo","Miel de litro","100 – 200 pesos","Monthly","No","","Que tengan ingredientes naturales y con la menor cantidad de sellos posibles.","La miel porque es natural y sin conservadores y el pan porque es integral","Totally agree","Healthy","Healthy","Healthy","Healthy","Healthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Unhealthy","Café","2","1","3","4","Likely","Much higher","3","4","2","1","5","Yes","20–29","Female","2","5000","0","0","Bread/Tortillas, Dairy (e.g., milk, cheese, yogurt), Other","SIN_Romero, Cardenas, Robles, Brito, Grimaldo","0","0","Radius_Check_Failures","NotFound","NotFound","1",""
